Course Code,Semester,Campus,Course Average,Course Coordinator,Notes,
CSC108,Fall 2019,UTM,C,,,
GGR111,Fall 2019,UTM,B-,,,
MAT102,Fall 2019,UTM,C+,,,
MAT135,Fall 2019,UTM,C+,,,
RLG101,Fall 2019,UTM,B-,,,
CSC148,Winter 2020,UTM,C,,,
LIN101,Winter 2020,UTM,B,,,
MAT136,Winter 2020,UTM,B,,,
MAT223,Winter 2020,UTM,C+,,,
STA107,Winter 2020,UTM,B-,,,
MAT232,Summer 2020,UTM,B,,,
STA256,Summer 2020,UTM,B,,,
CSC148,Fall 2020,UTM,B-,,,
CSC207,Fall 2020,UTM,B,,,
CSC236,Fall 2020,UTM,C+,,,
CSC209,Winter 2021,UTM,C+,,,
CSC258,Winter 2021,UTM,B,,,
CSC263,Winter 2021,UTM,C,,,
CSC363,Winter 2021,UTM,C+,,,
STA258,Winter 2021,UTM,B,,,
POL112,Summer 2021,UTM,B-,,,
CSC324,Fall 2021,UTM,B-,,,
CSC347,Fall 2021,UTM,B+,,,
CSC369,Fall 2021,UTM,B,,,
CSC373,Fall 2021,UTM,B,,,
CSC301,Winter 2022,UTM,B,,,
CSC309,Winter 2022,UTM,B-,,,
CSC343,Winter 2022,UTM,B+,,,
CSC358,Winter 2022,UTM,B+,,,
CSC384,Winter 2022,UTM,B,,,
SOC100,Winter 2022,UTM,C+,,,
CSC108,Fall 2022,UTM,C+,,,
EDS100,Fall 2022,UTM,B,,,
ISP100,Fall 2022,UTM,B,,,
MAT102,Fall 2022,UTM,B-,Jaimal Thind,,
MAT132,Fall 2022,UTM,C,,,
ANT102,Fall 2022,UTM,C+,,,
MAT135,Fall 2022,UTM,C,Maria Wesslen,,
POL112,Fall 2022,UTM,C+,,,
MAT224,Fall 2022,UTM,D+,,,
SOC100,Fall 2022,UTM,C+,,,
POL113,Fall 2022,UTM,B-,,,
STA215,Fall 2022,UTM,B-,Masoud Ataei,prof was a bit hard to understand but super helpful if you go to OH. his tests are very fair if you work on lecture problems and any practice he posts.,
ERS201,Fall 2022,UTM,C+,Paul Ashwell,content heavy course but if you have good group/lab members its easy to do well,
ENV330,Fall 2022,UTM,B,Monika Havelka,,
ENV495,Fall 2022,UTM,B,Monika Havelka,,
BIO318Y,Fall 2022 - Winter 2023,UTM,B+,Rosalind Murray,,
BIO380,Winter 2023,UTM,C+,Terry Erclik,low course avg but easy to do well if practice past tests and become familiar with answering short answer,
ENV332,Winter 2023,UTM,A,Hosea Patrick,,
MAT224,Winter 2023,UTM,C-,Tyler Holden,**not able to type text in column B if someone is able to that would be great,
MAT157Y,Fall 2022 - Winter 2023,UTM,D+,Tyler Holden,,
STA258,Winter 2023,UTM,C-,Alvaro Nosedal,,
CSC148,Winter 2023,UTM,C+,Andi Bergen,,
MAT102,Winter 2023,UTM,C-,Nadya Askaripour,10 points down from last sem lol (B- to C-),
MAT137Y,Fall 2022 - Winter 2023,UTM,C,Jaimal Thind,,
FSC239,Fall 2022 - Winter 2023,UTM,C+,"Vivienne Luk, Frank Wendt",(Full year course),
ANT101,Winter 2023,UTM,C+,Sherry Fukuzawa,(Winter 2023),easy to do well in the course. practicals basically attendance and ta helps you work through the worksheet. open book online quizzes + cheat sheet for final
BIO153,Winter 2023,UTM,C+,Christoph Richter,(Winter 2023),
ENV100,Fall 2022 - Winter 2023,UTM,C,Monika Havelka,(Full year course),
ANT102,Fall 2019,UTM,C,,,
CHM110,Fall 2019,UTM,C-,,,
MAT132,Fall 2019,UTM,C,,,
CHM120,Winter 2020,UTM,B-,,,
CSC108,Winter 2020,UTM,B-,,,
MAT102,Summer 2020,UTM,C,,,
MAT132,Summer 2020,UTM,C,,,
MAT134,Summer 2020,UTM,C+,,,
CHM242,Fall 2020,UTM,B,,,
MAT223,Fall 2020,UTM,B-,,,
MAT102,Winter 2021,UTM,C,,,
MAT232,Winter 2021,UTM,C+,,,
SOC100,Winter 2021,UTM,C+,,,
BIO206,Fall 2021,UTM,B-,,,
CSC207,Fall 2021,UTM,B-,,,
CSC236,Fall 2021,UTM,C+,,,
STA215,Fall 2021,UTM,C+,,,
BIO202,Winter 2022,UTM,A-,,,
BIO207,Winter 2022,UTM,B+,,,
CSC209,Winter 2022,UTM,C,,,
MAT322,Winter 2022,UTM,B,,,
BIO360,Fall 2022,UTM,B,,,
BIO362,Fall 2022,UTM,B,,,
BIO342,Winter 2023,UTM,C+,,,
BIO361,Winter 2023,UTM,B+,,,
BIO427,Winter 2023,UTM,B,,,
MAT223,Winter 2023,UTM,C,Ivan Khatchatourian,Prof added proof questions to written assignments and tests,
MAT136,Winter 2023,UTM,C+,Maria Wesslen,,
BIO152,Fall 2021,UTM,B-,Krystal Nunes,This professor is no longer at UTM :(,
CHM110,Fall 2021,UTM,C,Dave Armstrong,,
FSL405,Fall 2021,UTM,B-,Lucile Mulat,,
MAT132,Fall 2021,UTM,C,,,
PSY100,Fall 2021/Winter 2022,UTM,B-,Dax Urbzat,,
BIO153,Winter 2022,UTM,C+,Christoph Richter,,
CHM120,Winter 2022,UTM,B-,Dave Armstrong,,
FSL406,Winter 2022,UTM,B+,Stephanie Cote,,
MAT134,Winter 2022,UTM,C-,Shay Fuchs,,
STA215,Summer 2022,UTM,C+,Asal Aslemand,course no longer offered,
BIO202,Fall 2022,UTM,B-,Krupa Patel,,
BIO203,Fall 2022,UTM,C+,Steven Chatfield,,
BIO205,Fall 2022,UTM,C+,Christoph Richter,,
BIO206,Fall 2022,UTM,B-,Ichiro Inamoto,,
FRE227,Fall 2022,UTM,B+,Stephanie Cote,,
ANT215,Winter 2023,UTM,B,Jack Sidnell,,
BIO207,Winter 2023,UTM,B,Mohammad Al Sorkhy,,
BIO314,Winter 2023,UTM,B-,Steven Chatfield,,
CHM242,Winter 2023,UTM,C,Jumi Shin,,
FRE382,Winter 2023,UTM,B+,Habib Hassoun,,
ITA100,Fall 2022 - Winter 2023,UTM,B,,,
ISP100,Winter2023,UTM,B,,,
ECO101,Fall2021,UTM,C+,,Couse average was not released for this course in 2022,
GGR112,Fall 2022,UTM,C,Cody Ross,prof was new but very accommodating. labs were fun and it was easy to do well,
FSC100,Fall 2022,UTM,C+,Wade Knaap,,
LIN102,Fall 2022,UTM,C+,Michelle Troberg,,
CLA204,Winter 2023,UTM,C+,Sarah Shaughnessy,,
POL115,Winter 2023,UTM,C+,Geoffrey Dancy,,
CHM243,Winter 2023,UTM,C-,Leigh Revers,"Final exam average was 37%, and we weren't curved. ",
GER100,Fall 2021 - Winter 2022,UTM,B-,Suzanne Schafer,,
POL209,Fall 2022,UTM,C+,Noel Anderson,,
CHM311,Winter 2023,UTM,C,Paul Piunno,,
JCP221,Winter 2023,UTM,B,David McMillen,,
BIO259,Fall 2022,UTM,C+,Alex Nguyen Ba,New course. It was awful,
POL215,Fall 2022,UTM,C+,David Pond,"I have personal beef with this guy, he has probably the worst office hours of any prof I've had so far",
SOC202,Fall 2022,UTM,C+,Jordan Foster,"Take this if possible, super easy, and if you go to office hours, prof will make sure you get an 85",
CHM211,Fall 2022,UTM,B+,Anna S. ,Prof is very clear about what is gonna be on the test. Hard to mess up. ,
POL210,Winter 2023,UTM,C+,Mark Yaniszewski,"Amazing prof, pay attention to his tangents on specific points in class because he'll ask them on multiple choices",
CCT109,Fall 2021,UTM,C+,Beth Coleman,"Prof gave a I don't care attitude, made us write a lot without teaching how ",
POL216,Winter 2023,UTM,C+,Alison Smith,,
SOC109,Winter 2023,UTM,C,,,
CCT110,Winter 2022,UTM,B-,"Lisa Penden, Steve szigeti","10 page final essay, based on the 5pg essay from 109",
SOC275,Winter 2023,UTM,B-,Hae Yeon Choo,"Prof is really sweet and helpful, she's on maternity leave until Fall 2024 though ",
ENG105,Fall 2022,UTM,B-,,,
LIN204,Fall 2022,UTM,B,,,
ENG110,Winter 2023,UTM,B-,,,
PSY100,Fall 2022 - Winter 2023,UTM,C-,,,
PHL245,Winter 2023,UTM,*,,Average not posted,
CSB329,Summer 2023,UTSG,B,,,
ITA233,Fall 2022,UTM,B+,"Adriana Grimaldi",No final exam,
CLA201,Fall 2022,UTM,B-,,,
ENG102,Fall 2022,UTSG,A-,,,
RLG107,Winter 2023,UTSG,B,,,