Course Code,Semester,Course Average,Course Coordinator
ECO101,Fall 2022,C+,
MUN101,Fall 2022,A-,
RSM100,Fall 2022,B-,
STA237,Fall 2022,C,
CSC110,Fall 2022,B+,
STA130,Fall 2022,B-,
AST101,Fall 2022,C+,
CHM135,Fall 2022,B-,
BIO120,Fall 2022,B-,
MAT135,Fall 2022,B-,
PHL245,Fall 2022,B-,
MAT223,Fall 2022,B,
APM346,Fall 2022,C+,
HPS203,Fall 2022,B,
PHY407,Fall 2022,B+,
PHL273,Fall 2022,B-,
ENV100,Fall 2022,B,
CSC111,Winter 2023,A-,
MAT137,Winter 2023,C,xiaoyue cui
MAT223,Winter 2023,B-,
PSY100,Winter 2023,C+,
MAT224,Winter 2023,C+,
MAT235,Winter 2023,C+,
BIO220,Winter 2023,B-,
Bio260,Winter 2023,B-,
CHM136,Winter 2023,C+,
NFS284,Winter 2023,B,
ECO102,Winter 2023,C+,
PSY493,Winter 2023,B,
CAR315,Winter 2023,A- ,
HIS250,Fall/Winter 2023,C+,
HIS328,Winter 2023,B,
HIS331,Fall 2022,B-,
CSC207,Fall 2022,B+,
CSC236,Fall 2022,B,
CSC300,Fall 2022,B+,
CSC209,Winter 2023,B-,
CSC258,Winter 2023,B+,
CSC263,Winter 2023,B,
ENT200,Winter 2023,B+,
TRN151,Fall 2022 - Winter 2023,A-,Joy Fitzgibbon
POL109,Winter 2023,B,David Polansky
TRN152,Fall 2022 - Winter 2023,B+,Arne Kislenko
GER400,Fall 2022,A-,
JSC270,WInter 2023,A-,Carolina Nobre
HIS103,Fall2022/Winter 2023,B-,
APS110,Fall 2022,B,Scott Ramsay
APS111,Fall 2022,B-,Jason Bazylak
CIV100,Fall 2022,C,Michael Seica
MAT186,Fall 2022,C+,Sean Uppal
MAT188,Fall 2022,C+,Camelia Karimianpour
APS105,Winter 2023,B-,Philip Anderson
APS112,Winter 2023,B+,Chirag Variawa
ECE110,Winter 2023,C+,Paul Yoo
MAT187,Winter 2023,B-,Camelia Karimianpour
MIE100,Winter 2023,C+,Pierre Sullivan
LIN101,Fall 2022,C+,Nathan Sanders
LIN101,Winter 2023,B-,Neda Todorovic
ENG140,Fall 2022 - Winter 2023,B,Adam Hammond
PSY100,Winter 2023,C+,Ashley Waggoner-Denton
HPS100,Summer 2022,B,Hakob Barseghyan
STA261,Winter 2023,C+,Ziteng Cheng
JWE206,Winter 2023,B-,Cynthia Messenger
GER150,Winter 2023,B,
BCH210,Fall 2022,C+,Sian Patterson
BIO230,Fall 2022,B,
BMS100 ,Fall 2022,C,
HMB265,Fall 2022,C+,
PSL300,Fall 2022,C+,
BMS201,Winter 2023,C,
HMB204,Winter 2023,B,
PSL301,Winter 2023,B-,
PSY201,Winter 2023,B-,
HIS314,Winter 2022,B+,
MAT390,Fall 2022,C+,
HIS264,Fall 2022,B,
HIS271,Fall 2022/Winter 2023,B-,
HIS349,Winter 2023,B-,
HMB203,Winter 2023,B,
ENG150,Fall/Winter 2023,B-,
AST251,Winter 2023,B,
FSL220,Winter 2023,B-,
STA255,Winter 2023,C,
NFS302,Winter 2023,B,
HMB322,Winter 2023,B+,
HMB342,Winter 2023,B+,
Mgy277 ,Fall 2022,B+,
NFS301,Fall 2022,B+,
CSC108,Fall 2022,B-,Michelle Craig
STA256,Winter 2023,C-,
CSC258,Winter 2023,,
MAT136,Winter 2023,C+,
CSC108,Winter 2023,B,
LIN204,Winter 2023,B-,
GGR252,Winter 2023,C+,
CSC148,Winter 2023,B-,
STA130,Winter 2023,B,
CSC207,Fall 2022,B+,
ECO200,Fall/Winter 2023,,
STA257,Fall 2022,B-,
IMM250,Winter2023,,
CSCA67,Fall 2022,C+,Anna Bretcher 
LINA01,Fall 2022,C+,
MGY377,Fall 2022,C+,
CSB331,Winter 2023,B-,
CSB472,Winter 2023,B,
CSB457,Winter 2023,A-,
CSB327,Fall 2021,B+,
CSB349,Fall 2021,A-,
BCH440,Winter 2022,B,
BCH428,Fall 2022,A-,
BCH448,Fall 2022,A-,
HIS198,Fall 2021,A-,
POL195,Fall 2021,A-,
SDS255,Fall 2021,B,
VIC114,Fall 2021,B,
CLA210,Winter 2022,C+,
HIS108,Winter 2022,C+,
MAT198,Winter 2022,A-,
NEW198,Winter 2022,B+,
RLG107,Winter 2022,B,
FAH230,Fall 2022,B+,
HIS243,Fall 2022,B-,
MST201,Fall 2022,B-,
HIS222,Winter 2023,C+,
HIS242,Winter 2023,C+,
HIS346,Winter 2023,B-,
ITA332,Winter 2023,B-,
CIN105,Fall/Winter 2023,C+,
CIV102,Fall 2018,B-,
ESC101,Fall 2018,B,
ESC103,Fall 2018,B-,
ESC180,Fall 2018,B,
MAT194,Fall 2018,B,
PHY180,Fall 2018,B,
ECE159,Winter 2019,B,
ESC102,Winter 2019,B+,
ESC190,Winter 2019,B+,
MAT185,Winter 2019,B-,
MAT195,Winter 2019,B-,
MSE160,Winter 2019,B+,
APS444,Summer 2019,B+,
SOC100,Summer 2019,C+,
ECE212,Fall 2019,B-,
ECE241,Fall 2019,B-,
ECE244,Fall 2019,B,
MAT290,Fall 2019,B,
MAT291,Fall 2019,C+,
ECE216,Winter 2020,B-,
ECE221,Winter 2020,C+,
ECE231,Winter 2020,B-,
ECE243,Winter 2020,B,
ECE297,Winter 2020,B,
CIV300,Fall 2021,B+,
ECE302,Fall 2021,C+,
ECE344,Fall 2021,B,
ECE345,Fall 2021,B,
ECE361,Fall 2021,B+,
APS360,Winter 2022,B-,
CSC343,Winter 2022,B+,
ECE311,Winter 2022,C+,
ECE342,Winter 2022,B-,
TEP343,Winter 2022,A-,
ANT253,Fall 2022,B,
CIN240,Fall 2021,B,
RSM219,Winter 2022,B+,
RSM222,Fall 2022,B,
RSM225,Fall 2022,B,
RSM270,Fall 2023,B+,
RSM332,Winter 2023,B,
ECO220,Winter 2023,C+,
ECO204,Winter 2023,B,
CSC108,Winter 2024,B,
ECO101,Fall 2019,C+,
HPS110,Fall 2019,B,
MAT133,Fall 2019 - Winter 2020,B,
RSM100,Fall 2019,B-,
RSM219,Fall 2019,B+,
CLA230,Winter 2020,B,
ECO102,Winter 2020,B-,
RSM230,Winter 2020,B+,
RSM250,Winter 2020,B,
ECO220,Summer 2020,B-,
ECO204,Fall 2020 - Winter 2021,C+,
RSM220,Fall 2020,B,
MAT136,Winter 2022,B-,
RSM222,Fall 2020,B,
MAT135,Fall 2021,B-,
CHM135,Fall 2021,B,
BIO120,Fall 2021,B,
BIO130,Fall 2021,B,
TRN135,Fall 2021/ Winter 2022,A-,
TRN136,Fall 2021/ Winter 2022,A-,
RSM225,Fall 2020,B,
RSM221,Winter 2021,B,
CHM136,Fall 2021,B,
HMB265,Fall 2022,C+,
BCH210,Fall 2022,C+,
PSL300,Fall 2022,C+,
HMB203,Winter 2023,B,
PSY100,Fall 2022,C+,
BIO230,Fall 2022,B,
RSM260,Winter 2021,B+,
BIO220,Winter 2023,B-,
IMM250,Winter 2023,B+,
PHL281,Winter 2023,B-,
PSL301,Winter 2023,B-,
SDS279,Winter 2021,A-,
AST101,Summer 2021,B,
AST201,Summer 2021,B-,
ECO320,Fall 2021,B,
NFS284,Fall 2021,B+,
RSM320,Fall 2021,B+,
RSM324,Fall 2021,B+,
RSM332,Fall 2021,B+,
RSM270,Winter 2022,B+,
RSM321,Winter 2022,B-,
RSM323,Winter 2022,B+,
RSM333,Winter 2022,B,
NMC101,Fall 2022,B,
PCL200,Fall 2022,B,
RSM326,Fall 2022,B+,
RSM392,Fall 2022,B+,
RSM420,Winter 2023,B+,
RSM422,Winter 2023,B+,
RSM424,Winter 2023,B+,
RSM426,Winter 2023,B+,